cancer_type,Sample_Name,pairing_scores_original,pairing_scores_k,pairing_scores_l,locus,pairing_score2,videntity_VH,videntity_VH_group,cancer_subtype,source
lymphoma,OCILY3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.649147332,0.860278726,0.964210808,IGL,0.964210808,87.13137,80-85%,ABC-DLBCL,https://www.nature.com/articles/s41598-019-44491-x/ (Table 1)
lymphoma,RI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.542108834,0.977200985,0.637040198,IGK,0.977200985,97.30458,95-100%,ABC-DLBCL,https://www.nature.com/articles/s41598-019-44491-x/ (Table 1)
leukaemia,MHHCALL3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.609877527,0.141780823,0.123523623,IGL,0.123523623,99.202126,95-100%,Pre-B-ALL,https://www.nature.com/articles/2400571 (Table 2)
leukaemia,MHHCALL3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.641477108,0.03183756,0.266304702,IGL,0.266304702,99.202126,95-100%,Pre-B-ALL,https://www.nature.com/articles/2400571 (Table 2)
lymphoma,BL70_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.494491398,0.91729933,0.039550427,IGK,0.91729933,96.19565,95-100%,Burkitt lymphoma,
lymphoma,DAUDI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.499895155,0.91304934,0.622815788,IGK,0.91304934,84.75936,85-90%,Burkitt lymphoma,https://www.nature.com/articles/s41598-019-44491-x/ (Table 1)
lymphoma,GA10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.535381496,0.02327029,0.024299646,IGK,0.02327029,95.14825,95-100%,Burkitt lymphoma,
lymphoma,MC116_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.658004105,0.902763247,0.88661474,IGL,0.88661474,97.31183,95-100%,Burkitt lymphoma,
lymphoma,MC116_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.339654952,0.788567066,0.175543919,IGK,0.788567066,97.31183,95-100%,Burkitt lymphoma,
lymphoma,RAJI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.730741084,0.970743477,0.951859891,IGK,0.970743477,88.948786,80-85%,Burkitt lymphoma,
lymphoma,ST486_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.455261976,0.814867854,0.559183359,IGK,0.814867854,96.216214,95-100%,Burkitt lymphoma,
lymphoma,patient P1,0.679561079,0.959099591,0.811564326,IGK,0.95909959,92.568,90-95%,follicular lymphoma,
lymphoma,patient P10,0.508138299,0.974259734,0.795595467,IGK,0.97425973,91.892,90-95%,follicular lymphoma,
lymphoma,patient P11,0.628719866,0.391492426,0.910645425,IGL,0.910645425,89.726,80-85%,follicular lymphoma,
lymphoma,patient P13,0.162848845,0.465980381,0.034531459,IGK,0.46598038,87.625,80-85%,follicular lymphoma,
lymphoma,patient P14,0.301487863,0.597272992,0.041824583,IGK,0.59727299,91.468,90-95%,follicular lymphoma,
lymphoma,patient P16,0.743817866,0.917839587,0.843047261,IGK,0.91783959,91.549,90-95%,follicular lymphoma,
lymphoma,patient P17,0.391366839,0.980036676,0.093371578,IGK,0.98003668,84.746,85-90%,follicular lymphoma,
lymphoma,patient P2,0.771369815,0.96843487,0.193127111,IGK,0.96843487,90.878,90-95%,follicular lymphoma,
lymphoma,patient P20,0.574665725,0.053935185,0.019788131,IGK,0.05393519,86.379,80-85%,follicular lymphoma,
lymphoma,patient P21,0.608664751,0.91249007,0.797052801,IGK,0.91249007,90.136,90-95%,follicular lymphoma,
lymphoma,patient P22,0.948533237,0.981655896,0.58584851,IGK,0.9816559,88.966,80-85%,follicular lymphoma,
lymphoma,patient P24,0.555543602,0.758790612,0.024413804,IGK,0.75879061,92.226,90-95%,follicular lymphoma,
lymphoma,patient P25,0.920308769,0.945333004,0.979933262,IGK,0.945333,83.276,85-90%,follicular lymphoma,
lymphoma,patient P26,0.444338739,0.979765356,0.432724208,IGK,0.97976536,87.329,80-85%,follicular lymphoma,
lymphoma,patient P27,0.455687106,0.67755115,0.828613997,IGK,0.67755115,87.031,80-85%,follicular lymphoma,
lymphoma,patient P28,0.67175132,0.929145575,0.161422193,IGK,0.92914557,87.162,80-85%,follicular lymphoma,
lymphoma,patient P29,0.491879404,0.83843708,0.404559106,IGK,0.83843708,93.243,90-95%,follicular lymphoma,
lymphoma,patient P3,0.499699563,0.723052561,0.06288448,IGK,0.72305256,89.796,80-85%,follicular lymphoma,
lymphoma,patient P32,0.732289553,0.957171619,0.889254332,IGK,0.95717162,98.983,95-100%,follicular lymphoma,
lymphoma,patient P33,0.196271643,0.367702037,0.001149613,IGK,0.36770204,88.396,80-85%,follicular lymphoma,
lymphoma,patient P34,0.708039701,0.956223249,0.272612721,IGK,0.95622325,80.412,85-90%,follicular lymphoma,
lymphoma,patient P35,0.659238994,0.935407698,0.272552252,IGK,0.9354077,90.94,90-95%,follicular lymphoma,
lymphoma,patient P38,0.481812924,0.819017291,0.649181128,IGL,0.649181128,91.126,90-95%,follicular lymphoma,
lymphoma,patient P4,0.453861922,0.775351405,0.865460098,IGL,0.865460098,86.552,80-85%,follicular lymphoma,
lymphoma,patient P41,0.698605537,0.956377625,0.254608423,IGK,0.95637763,87.372,80-85%,follicular lymphoma,
lymphoma,patient P43,0.459896117,0.954217136,0.586867213,IGK,0.95421714,89.42,80-85%,follicular lymphoma,
lymphoma,patient P5,0.421783835,0.928953469,0.330606878,IGK,0.92895347,90.753,90-95%,follicular lymphoma,
lymphoma,patient P6,0.574039698,0.949761093,0.917120099,IGK,0.94976109,88.776,80-85%,follicular lymphoma,
lymphoma,patient P8,0.785836399,0.987217009,0.81573689,IGK,0.98721701,91.892,90-95%,follicular lymphoma,
lymphoma,DOHH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.849846423,0.478951067,0.961647928,IGL,0.961647928,90.957445,90-95%,GCB-DLBCL,https://www.nature.com/articles/s41598-019-44491-x/ (Table 1)
lymphoma,NUDHL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.494669139,0.376957595,0.782232225,IGL,0.782232225,86.48649,80-85%,GCB-DLBCL,https://www.nature.com/articles/s41598-019-44491-x/ (Table 1)
lymphoma,RL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.855903566,0.468205214,0.943224013,IGL,0.943224013,88.378376,80-85%,GCB-DLBCL,https://www.pnas.org/doi/full/10.1073/pnas.1205299110ÊDataset S2
lymphoma,SUDHL10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.572070599,0.160578012,0.983663201,IGL,0.983663201,90.86022,90-95%,GCB-DLBCL,https://www.nature.com/articles/nature08638 (Gene expression profiling)
lymphoma,SUDHL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.477563411,0.64492321,0.774985194,IGK,0.64492321,90.76087,90-95%,GCB-DLBCL,https://www.nature.com/articles/s41598-019-44491-x/ (Table 1)
lymphoma,SUDHL5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.575148106,0.065125994,0.864352167,IGL,0.864352167,88.32891,80-85%,GCB-DLBCL,
lymphoma,SUDHL6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.712998867,0.981475115,0.931341112,IGK,0.981475115,84.55285,85-90%,GCB-DLBCL,https://www.nature.com/articles/s41598-019-44491-x/ (Table 1)
lymphoma,Terness_et_al_1997,0.701770008,0.049521916,0.965185344,IGL,0.965185344,99.331,95-100%,lymphoplasmacytic lymphoma,
lymphoma,MCL942,0.192220271,0.038803011,0.001541417,IGK,0.03880301,90.323,90-95%,mantle cell lymphoma,
leukaemia,G001,0.573906064,0.345537782,0.827157259,IGL,0.827157259,91.781,90-95%,mutated CLL,
leukaemia,G003,0.630893648,0.651739895,0.964528859,IGL,0.964528859,97.603,95-100%,mutated CLL,
leukaemia,G004,0.562222421,0.025043653,0.449025869,IGL,0.449025869,96.622,95-100%,mutated CLL,
leukaemia,G007,0.589809239,0.73611933,0.973797739,IGL,0.973797739,94.932,90-95%,mutated CLL,
leukaemia,G010,0.575999558,0.49590385,0.303579509,IGL,0.303579509,93.878,90-95%,mutated CLL,
leukaemia,G015,0.408893496,0.293261081,0.822354734,IGL,0.822354734,95.652,95-100%,mutated CLL,
leukaemia,G018,0.672165096,0.041917577,0.936191678,IGL,0.936191678,89.933,80-85%,mutated CLL,
leukaemia,G019,0.252512068,0.832371056,0.900554836,IGK,0.832371056,93.814,90-95%,mutated CLL,
leukaemia,G020,0.575844884,0.851178646,0.891692221,IGK,0.851178646,94.237,90-95%,mutated CLL,
leukaemia,G021,0.595894217,0.964592457,0.823683441,IGK,0.964592457,93.559,90-95%,mutated CLL,
leukaemia,G022,0.514222741,0.940789402,0.785700083,IGK,0.940789402,89.31,80-85%,mutated CLL,
leukaemia,G023,0.552985549,0.886551023,0.885661185,IGL,0.885661185,93.266,90-95%,mutated CLL,
leukaemia,G025,0.04788411,0.670718193,0.505282342,IGK,0.670718193,92.177,90-95%,mutated CLL,
leukaemia,G027,0.350552619,0.924202383,0.622291267,IGK,0.924202383,92.881,90-95%,mutated CLL,
leukaemia,Homo sapiens clone CLL240,0.043712981,0.300709754,0.422631294,IGK,0.300709754,96.928,95-100%,mutated CLL,
leukaemia,Homo sapiens clone CLL282,0.530893028,0.747920275,0.896916866,IGL,0.896916866,97.635,95-100%,mutated CLL,
leukaemia,Homo sapiens clone CLL336,0.680588245,0.927218318,0.879128277,IGK,0.927218318,97.973,95-100%,mutated CLL,
leukaemia,Homo sapiens clone CLL342,0.022695016,0.020911247,0.599550068,IGK,0.020911247,97.27,95-100%,mutated CLL,
leukaemia,P103,0.343192667,0.947643042,0.752430439,IGK,0.947643042,94.178,90-95%,mutated CLL,
leukaemia,MEC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.631518304,0.94594276,0.305816144,IGK,0.94594276,93.73297,90-95%,mutated CLL,https://www.nature.com/articles/s41598-019-44491-x/ (Table 1)
leukaemia,697_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.335576683,0.00039766,0.001144412,IGK,0.00039766,99.73615,95-100%,Pre-B-ALL,https://www.nature.com/articles/s41598-019-44491-x/ (Table 1)
leukaemia,KOPN8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.258405,0.012979045,0.098752521,IGL,0.098752521,100,95-100%,Pre-B-ALL,https://www.nature.com/articles/s41598-019-44491-x/ (Table 1)
leukaemia,SUPB15_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.524656773,0.029048808,0.284058869,IGL,0.284058869,98.644984,95-100%,Pre-B-ALL,https://www.nature.com/articles/2403749 (Table 1); https://doi.org/10.1182/blood.V85.6.1608.bloodjournal8561608 (Table 1)
lymphoma,BC2,0.56946224,0.527786374,0.691972852,IGL,0.691972852,94.932,90-95%,primary effusion lymphoma,
lymphoma,HBL6,0.503041863,0.949332297,0.375230849,IGK,0.9493323,94.257,90-95%,primary effusion lymphoma,
leukaemia,G002,0.408932626,0.003685765,0.646906972,IGL,0.646906972,100,95-100%,unmutated CLL,
leukaemia,G005,0.423653454,0.088890299,0.646990895,IGL,0.646990895,100,95-100%,unmutated CLL,
leukaemia,G006,0.443154484,0.08911033,0.64489758,IGK,0.08911033,100,95-100%,unmutated CLL,
leukaemia,G008,0.817419052,0.593901992,0.241357371,IGK,0.593901992,100,95-100%,unmutated CLL,
leukaemia,G009,0.615528286,0.634136856,0.243445426,IGK,0.634136856,100,95-100%,unmutated CLL,
leukaemia,G011,0.177225471,0.691797376,0.590010762,IGK,0.691797376,100,95-100%,unmutated CLL,
leukaemia,G013,0.572208405,0.510930598,0.27267158,IGK,0.510930598,100,95-100%,unmutated CLL,
leukaemia,G014,0.480614901,0.568948567,0.692605138,IGK,0.568948567,100,95-100%,unmutated CLL,
leukaemia,G026,0.417921156,0.591470122,0.042753115,IGL,0.042753115,100,95-100%,unmutated CLL,
leukaemia,GE146,0.640469372,0.746936262,0.654352546,IGK,0.746936262,100,95-100%,unmutated CLL,
leukaemia,GE401,0.630495846,0.925533414,0.839511395,IGK,0.925533414,100,95-100%,unmutated CLL,
leukaemia,Homo sapiens clone CLL266,0.584468305,0.621987104,0.721802115,IGK,0.621987104,100,95-100%,unmutated CLL,
leukaemia,Homo sapiens clone CLL340,0.604378402,0.631922603,0.722998619,IGK,0.631922603,99.662,95-100%,unmutated CLL,
leukaemia,Homo sapiens clone CLL360,0.590179443,0.621932328,0.721773028,IGK,0.621932328,99.662,95-100%,unmutated CLL,
leukaemia,Homo sapiens clone CLL412,0.526619494,0.454637289,0.021370374,IGL,0.021370374,98.294,95-100%,unmutated CLL,
leukaemia,Homo sapiens clone CLLMF9,0.596285522,0.009336355,0.322104692,IGK,0.009336355,100,95-100%,unmutated CLL,
leukaemia,Homo sapiens clone CLLRF22,0.451515585,0.019755203,0.655774653,IGL,0.655774653,100,95-100%,unmutated CLL,
leukaemia,MS0115,0.633003294,0.734915376,0.659869075,IGK,0.734915376,100,95-100%,unmutated CLL,
leukaemia,NI099,0.650337279,0.735339761,0.661499321,IGK,0.735339761,100,95-100%,unmutated CLL,
leukaemia,P87,0.666801512,0.001602463,0.011394535,IGL,0.011394535,99.313,95-100%,unmutated CLL,
leukaemia,RC25,0.594967186,0.731968939,0.657099068,IGK,0.731968939,100,95-100%,unmutated CLL,
leukaemia,JVM3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.534360468,0.70092845,0.666493118,IGK,0.70092845,100,95-100%,unmutated CLL,https://www.nature.com/articles/s41598-019-44491-x/ (Table 1)